cve_entidad;desc_entidad;cve_municipio;desc_municipio;id_indicador;indicador;año;valor;unidad_medida
21;Puebla;20;Atoyatempan;1002000004;Porcentaje de población de 15 a 29 años;2020;26.57061267;No especificada
21;Puebla;20;Atoyatempan;1002000005;Porcentaje de hombres de 15 a 29 años;1995;30.7;No especificada
21;Puebla;20;Atoyatempan;1002000005;Porcentaje de hombres de 15 a 29 años;2000;28.2;No especificada
21;Puebla;20;Atoyatempan;1002000005;Porcentaje de hombres de 15 a 29 años;2005;26.6;No especificada
21;Puebla;20;Atoyatempan;1002000005;Porcentaje de hombres de 15 a 29 años;2010;26.9;No especificada
21;Puebla;20;Atoyatempan;1002000005;Porcentaje de hombres de 15 a 29 años;2015;12.95638585;No especificada
21;Puebla;20;Atoyatempan;1002000005;Porcentaje de hombres de 15 a 29 años;2020;26.80851064;No especificada
21;Puebla;20;Atoyatempan;1002000006;Porcentaje de mujeres de 15 a 29 años;1995;30.3;No especificada
21;Puebla;20;Atoyatempan;1002000006;Porcentaje de mujeres de 15 a 29 años;2000;28.5;No especificada
21;Puebla;20;Atoyatempan;1002000006;Porcentaje de mujeres de 15 a 29 años;2005;26.9;No especificada
21;Puebla;20;Atoyatempan;1002000006;Porcentaje de mujeres de 15 a 29 años;2010;27.4;No especificada
21;Puebla;20;Atoyatempan;1002000006;Porcentaje de mujeres de 15 a 29 años;2015;14.50490126;No especificada
21;Puebla;20;Atoyatempan;1002000006;Porcentaje de mujeres de 15 a 29 años;2020;26.34381339;No especificada
21;Puebla;20;Atoyatempan;1002000007;Porcentaje de población de 60 y más años;1995;7.3;No especificada
21;Puebla;20;Atoyatempan;1002000007;Porcentaje de población de 60 y más años;2000;7.9;No especificada
21;Puebla;20;Atoyatempan;1002000007;Porcentaje de población de 60 y más años;2005;8.2;No especificada
21;Puebla;20;Atoyatempan;1002000007;Porcentaje de población de 60 y más años;2010;8.7;No especificada
21;Puebla;20;Atoyatempan;1002000007;Porcentaje de población de 60 y más años;2015;8.168773974;No especificada
21;Puebla;20;Atoyatempan;1002000007;Porcentaje de población de 60 y más años;2020;9.203011423;No especificada
21;Puebla;20;Atoyatempan;1002000008;Porcentaje de hombres de 60 y más años;1995;7;No especificada
21;Puebla;20;Atoyatempan;1002000008;Porcentaje de hombres de 60 y más años;2000;7.3;No especificada
21;Puebla;20;Atoyatempan;1002000008;Porcentaje de hombres de 60 y más años;2005;8.2;No especificada
21;Puebla;20;Atoyatempan;1002000008;Porcentaje de hombres de 60 y más años;2010;8.5;No especificada
21;Puebla;20;Atoyatempan;1002000008;Porcentaje de hombres de 60 y más años;2015;3.651086802;No especificada
21;Puebla;20;Atoyatempan;1002000008;Porcentaje de hombres de 60 y más años;2020;8.430851064;No especificada
21;Puebla;20;Atoyatempan;1002000009;Porcentaje de mujeres de 60 y más años;1995;7.5;No especificada
21;Puebla;20;Atoyatempan;1002000009;Porcentaje de mujeres de 60 y más años;2000;8.4;No especificada
21;Puebla;20;Atoyatempan;1002000009;Porcentaje de mujeres de 60 y más años;2005;8.2;No especificada
21;Puebla;20;Atoyatempan;1002000009;Porcentaje de mujeres de 60 y más años;2010;8.9;No especificada
21;Puebla;20;Atoyatempan;1002000009;Porcentaje de mujeres de 60 y más años;2015;4.517687171;No especificada
21;Puebla;20;Atoyatempan;1002000009;Porcentaje de mujeres de 60 y más años;2020;9.939148073;No especificada
21;Puebla;20;Atoyatempan;1002000010;Edad mediana;1995;ND;Años
21;Puebla;20;Atoyatempan;1002000010;Edad mediana;2000;20;Años
21;Puebla;20;Atoyatempan;1002000010;Edad mediana;2005;21;Años
21;Puebla;20;Atoyatempan;1002000010;Edad mediana;2010;23;Años
21;Puebla;20;Atoyatempan;1002000010;Edad mediana;2015;22.160839;Años
21;Puebla;20;Atoyatempan;1002000010;Edad mediana;2020;24;Años
21;Puebla;20;Atoyatempan;1002000011;Edad mediana hombres;1995;ND;Años
21;Puebla;20;Atoyatempan;1002000011;Edad mediana hombres;2000;19;Años
21;Puebla;20;Atoyatempan;1002000011;Edad mediana hombres;2005;20;Años
21;Puebla;20;Atoyatempan;1002000011;Edad mediana hombres;2010;22;Años
21;Puebla;20;Atoyatempan;1002000011;Edad mediana hombres;2020;23;Años
21;Puebla;20;Atoyatempan;1002000012;Edad mediana mujeres;1995;ND;Años
21;Puebla;20;Atoyatempan;1002000012;Edad mediana mujeres;2000;20;Años
21;Puebla;20;Atoyatempan;1002000012;Edad mediana mujeres;2005;22;Años
21;Puebla;20;Atoyatempan;1002000012;Edad mediana mujeres;2010;23;Años
21;Puebla;20;Atoyatempan;1002000012;Edad mediana mujeres;2020;26;Años
21;Puebla;20;Atoyatempan;1002000014;Población en hogares censales;1995;ND;Personas
21;Puebla;20;Atoyatempan;1002000014;Población en hogares censales;2000;5622;Personas
21;Puebla;20;Atoyatempan;1002000014;Población en hogares censales;2005;6148;Personas
21;Puebla;20;Atoyatempan;1002000014;Población en hogares censales;2010;6345;Personas
21;Puebla;20;Atoyatempan;1002000014;Población en hogares censales;2020;7701;Personas
21;Puebla;20;Atoyatempan;1002000015;Población en hogares familiares;1995;ND;Personas
21;Puebla;20;Atoyatempan;1002000015;Población en hogares familiares;2000;5581;Personas
21;Puebla;20;Atoyatempan;1002000015;Población en hogares familiares;2005;6097;Personas
21;Puebla;20;Atoyatempan;1002000015;Población en hogares familiares;2010;6238;Personas
21;Puebla;20;Atoyatempan;1002000015;Población en hogares familiares;2020;7562;Personas
21;Puebla;20;Atoyatempan;1002000016;Población en hogares no familiares;1995;ND;Personas
21;Puebla;20;Atoyatempan;1002000016;Población en hogares no familiares;2000;37;Personas
21;Puebla;20;Atoyatempan;1002000016;Población en hogares no familiares;2005;45;Personas
21;Puebla;20;Atoyatempan;1002000016;Población en hogares no familiares;2010;103;Personas
21;Puebla;20;Atoyatempan;1002000016;Población en hogares no familiares;2020;139;Personas
21;Puebla;20;Atoyatempan;1002000018;Hogares censales;1995;ND;Hogares censales
21;Puebla;20;Atoyatempan;1002000018;Hogares censales;2000;1133;Hogares censales
21;Puebla;20;Atoyatempan;1002000018;Hogares censales;2005;1310;Hogares censales
21;Puebla;20;Atoyatempan;1002000018;Hogares censales;2010;1539;Hogares censales
21;Puebla;20;Atoyatempan;1002000018;Hogares censales;2020;1830;Hogares censales
21;Puebla;20;Atoyatempan;1002000019;Hogares con jefatura masculina;1995;ND;Hogares
21;Puebla;20;Atoyatempan;1002000019;Hogares con jefatura masculina;2000;926;Hogares
21;Puebla;20;Atoyatempan;1002000019;Hogares con jefatura masculina;2005;1074;Hogares
21;Puebla;20;Atoyatempan;1002000019;Hogares con jefatura masculina;2010;1268;Hogares
21;Puebla;20;Atoyatempan;1002000019;Hogares con jefatura masculina;2020;1391;Hogares
21;Puebla;20;Atoyatempan;1002000020;Hogares con jefatura femenina;1995;ND;Hogares
21;Puebla;20;Atoyatempan;1002000020;Hogares con jefatura femenina;2000;207;Hogares
21;Puebla;20;Atoyatempan;1002000020;Hogares con jefatura femenina;2005;236;Hogares
21;Puebla;20;Atoyatempan;1002000020;Hogares con jefatura femenina;2010;271;Hogares
21;Puebla;20;Atoyatempan;1002000020;Hogares con jefatura femenina;2020;439;Hogares
21;Puebla;20;Atoyatempan;1002000021;Tamaño promedio de los hogares censales;1995;ND;Personas
21;Puebla;20;Atoyatempan;1002000021;Tamaño promedio de los hogares censales;2000;4.96;Personas
21;Puebla;20;Atoyatempan;1002000021;Tamaño promedio de los hogares censales;2005;4.69;Personas
21;Puebla;20;Atoyatempan;1002000021;Tamaño promedio de los hogares censales;2010;4.12;Personas
21;Puebla;20;Atoyatempan;1002000021;Tamaño promedio de los hogares censales;2020;4.208196721;Personas
21;Puebla;20;Atoyatempan;1002000022;Tamaño promedio de los hogares con jefe hombre;1995;ND;Personas
21;Puebla;20;Atoyatempan;1002000022;Tamaño promedio de los hogares con jefe hombre;2000;5.15;Personas
21;Puebla;20;Atoyatempan;1002000022;Tamaño promedio de los hogares con jefe hombre;2005;4.87;Personas
21;Puebla;20;Atoyatempan;1002000022;Tamaño promedio de los hogares con jefe hombre;2010;4.33;Personas
21;Puebla;20;Atoyatempan;1002000022;Tamaño promedio de los hogares con jefe hombre;2020;4.324946082;Personas
21;Puebla;20;Atoyatempan;1002000023;Tamaño promedio de los hogares con jefe mujer;1995;ND;Personas
21;Puebla;20;Atoyatempan;1002000023;Tamaño promedio de los hogares con jefe mujer;2000;4.11;Personas
21;Puebla;20;Atoyatempan;1002000023;Tamaño promedio de los hogares con jefe mujer;2005;3.91;Personas
21;Puebla;20;Atoyatempan;1002000023;Tamaño promedio de los hogares con jefe mujer;2010;3.13;Personas
21;Puebla;20;Atoyatempan;1002000023;Tamaño promedio de los hogares con jefe mujer;2020;3.838268793;Personas
21;Puebla;20;Atoyatempan;1002000024;Relación hombres-mujeres;1995;97.08;Hombres por cada 100 mujeres
21;Puebla;20;Atoyatempan;1002000024;Relación hombres-mujeres;2000;89.51;Hombres por cada 100 mujeres
21;Puebla;20;Atoyatempan;1002000024;Relación hombres-mujeres;2005;89.83;Hombres por cada 100 mujeres
21;Puebla;20;Atoyatempan;1002000024;Relación hombres-mujeres;2010;93.15;Hombres por cada 100 mujeres
21;Puebla;20;Atoyatempan;1002000024;Relación hombres-mujeres;2015;92.796494;Hombres por cada 100 mujeres
21;Puebla;20;Atoyatempan;1002000024;Relación hombres-mujeres;2020;95.3346856;Hombres por cada 100 mujeres
21;Puebla;20;Atoyatempan;1002000041;Porcentaje de personas de 15 años y más alfabetas;2000;86.85831622;Porcentaje
21;Puebla;20;Atoyatempan;1002000041;Porcentaje de personas de 15 años y más alfabetas;2010;91.26;Porcentaje
21;Puebla;20;Atoyatempan;1002000041;Porcentaje de personas de 15 años y más alfabetas;2015;92.28302693;Porcentaje
21;Puebla;20;Atoyatempan;1002000041;Porcentaje de personas de 15 años y más alfabetas;2020;94.24379233;Porcentaje
21;Puebla;20;Atoyatempan;1002000050;Tasa de alfabetización de las personas de 15 a 24 años;2000;96;Tasa
21;Puebla;20;Atoyatempan;1002000050;Tasa de alfabetización de las personas de 15 a 24 años;2010;98.28431;Tasa
21;Puebla;20;Atoyatempan;1002000050;Tasa de alfabetización de las personas de 15 a 24 años;2020;98.49931787;Tasa
21;Puebla;20;Atoyatempan;1002000055;Población de edad no especificada;2020;0;Personas
21;Puebla;20;Atoyatempan;1002000056;Población de edad no especificada. Hombres;2020;0;Personas
21;Puebla;20;Atoyatempan;1002000057;Población de edad no especificada. Mujeres;2020;0;Personas
21;Puebla;20;Atoyatempan;1002000058;Población de 0 a 4 años;2020;758;Personas
21;Puebla;20;Atoyatempan;1002000059;Población de 0 a 4 años. Hombres;2020;403;Personas
21;Puebla;20;Atoyatempan;1002000060;Población de 0 a 4 años. Mujeres;2020;355;Personas
21;Puebla;20;Atoyatempan;1002000061;Población de 10 a 14 años;2020;823;Personas
21;Puebla;20;Atoyatempan;1002000062;Población de 10 a 14 años. Hombres;2020;429;Personas
21;Puebla;20;Atoyatempan;1002000063;Población de 10 a 14 años. Mujeres;2020;394;Personas
21;Puebla;20;Atoyatempan;1002000064;Población de 100 años y más;2020;1;Personas
21;Puebla;20;Atoyatempan;1002000065;Población de 100 años y más. Hombres;2020;0;Personas
21;Puebla;20;Atoyatempan;1002000066;Población de 100 años y más. Mujeres;2020;1;Personas
21;Puebla;20;Atoyatempan;1002000067;Población de 15 a 19 años;2020;749;Personas
21;Puebla;20;Atoyatempan;1002000068;Población de 15 a 19 años. Hombres;2020;389;Personas
21;Puebla;20;Atoyatempan;1002000069;Población de 15 a 19 años. Mujeres;2020;360;Personas
21;Puebla;20;Atoyatempan;1002000070;Población de 20 a 24 años;2020;717;Personas
21;Puebla;20;Atoyatempan;1002000071;Población de 20 a 24 años. Hombres;2020;336;Personas
21;Puebla;20;Atoyatempan;1002000072;Población de 20 a 24 años. Mujeres;2020;381;Personas
21;Puebla;20;Atoyatempan;1002000073;Población de 25 a 29 años;2020;581;Personas
21;Puebla;20;Atoyatempan;1002000074;Población de 25 a 29 años. Hombres;2020;283;Personas
21;Puebla;20;Atoyatempan;1002000075;Población de 25 a 29 años. Mujeres;2020;298;Personas
21;Puebla;20;Atoyatempan;1002000076;Población de 30 a 34 años;2020;529;Personas
21;Puebla;20;Atoyatempan;1002000077;Población de 30 a 34 años. Hombres;2020;241;Personas
21;Puebla;20;Atoyatempan;1002000078;Población de 30 a 34 años. Mujeres;2020;288;Personas
21;Puebla;20;Atoyatempan;1002000079;Población de 35 a 39 años;2020;514;Personas
21;Puebla;20;Atoyatempan;1002000080;Población de 35 a 39 años. Hombres;2020;224;Personas
21;Puebla;20;Atoyatempan;1002000081;Población de 35 a 39 años. Mujeres;2020;290;Personas
21;Puebla;20;Atoyatempan;1002000082;Población de 40 a 44 años;2020;486;Personas
21;Puebla;20;Atoyatempan;1002000083;Población de 40 a 44 años. Hombres;2020;233;Personas
21;Puebla;20;Atoyatempan;1002000084;Población de 40 a 44 años. Mujeres;2020;253;Personas
21;Puebla;20;Atoyatempan;1002000085;Población de 45 a 49 años;2020;399;Personas
21;Puebla;20;Atoyatempan;1002000086;Población de 45 a 49 años. Hombres;2020;189;Personas
21;Puebla;20;Atoyatempan;1002000087;Población de 45 a 49 años. Mujeres;2020;210;Personas
21;Puebla;20;Atoyatempan;1002000088;Población de 5 a 9 años;2020;807;Personas
21;Puebla;20;Atoyatempan;1002000089;Población de 5 a 9 años. Hombres;2020;422;Personas
21;Puebla;20;Atoyatempan;1002000090;Población de 5 a 9 años. Mujeres;2020;385;Personas
21;Puebla;20;Atoyatempan;1002000091;Población de 50 a 54 años;2020;370;Personas
21;Puebla;20;Atoyatempan;1002000092;Población de 50 a 54 años. Hombres;2020;166;Personas
21;Puebla;20;Atoyatempan;1002000093;Población de 50 a 54 años. Mujeres;2020;204;Personas
21;Puebla;20;Atoyatempan;1002000094;Población de 55 a 59 años;2020;262;Personas
21;Puebla;20;Atoyatempan;1002000095;Población de 55 a 59 años. Hombres;2020;128;Número de personas
21;Puebla;20;Atoyatempan;1002000096;Población de 55 a 59 años. Mujeres;2020;134;Número de personas
21;Puebla;20;Atoyatempan;1002000097;Población de 60 a 64 años;2020;202;Personas
21;Puebla;20;Atoyatempan;1002000098;Población de 60 a 64 años. Hombres;2020;88;Número de personas
21;Puebla;20;Atoyatempan;1002000099;Población de 60 a 64 años. Mujeres;2020;114;Número de personas
21;Puebla;20;Atoyatempan;1002000100;Población de 65 a 69 años;2020;171;Personas
21;Puebla;20;Atoyatempan;1002000101;Población de 65 a 69 años. Hombres;2020;76;Número de personas
21;Puebla;20;Atoyatempan;1002000102;Población de 65 a 69 años. Mujeres;2020;95;Número de personas
21;Puebla;20;Atoyatempan;1002000103;Población de 70 a 74 años;2020;136;Personas
21;Puebla;20;Atoyatempan;1002000104;Población de 70 a 74 años. Hombres;2020;68;Número de personas
21;Puebla;20;Atoyatempan;1002000105;Población de 70 a 74 años. Mujeres;2020;68;Número de personas
21;Puebla;20;Atoyatempan;1002000106;Población de 75 a 79 años;2020;70;Personas
21;Puebla;20;Atoyatempan;1002000107;Población de 75 a 79 años. Hombres;2020;33;Número de personas
21;Puebla;20;Atoyatempan;1002000108;Población de 75 a 79 años. Mujeres;2020;37;Número de personas
21;Puebla;20;Atoyatempan;1002000109;Población de 80 a 84 años;2020;69;Personas
21;Puebla;20;Atoyatempan;1002000110;Población de 80 a 84 años. Hombres;2020;27;Número de personas
21;Puebla;20;Atoyatempan;1002000111;Población de 80 a 84 años. Mujeres;2020;42;Número de personas
21;Puebla;20;Atoyatempan;1002000112;Población de 85 a 89 años;2020;51;Personas
21;Puebla;20;Atoyatempan;1002000113;Población de 85 a 89 años. Hombres;2020;22;Número de personas
21;Puebla;20;Atoyatempan;1002000114;Población de 85 a 89 años. Mujeres;2020;29;Número de personas
21;Puebla;20;Atoyatempan;1002000115;Población de 90 a 94 años;2020;9;Personas
21;Puebla;20;Atoyatempan;1002000116;Población de 90 a 94 años. Hombres;2020;3;Número de personas
21;Puebla;20;Atoyatempan;1002000117;Población de 90 a 94 años. Mujeres;2020;6;Número de personas
21;Puebla;20;Atoyatempan;1002000118;Población de 95 a 99 años;2020;0;Personas
21;Puebla;20;Atoyatempan;1002000119;Población de 95 a 99 años. Hombres;2020;0;Número de personas
21;Puebla;20;Atoyatempan;1002000120;Población de 95 a 99 años. Mujeres;2020;0;Número de personas
21;Puebla;20;Atoyatempan;1002000127;Relación de dependencia;2015;65.677966;Porcentaje
21;Puebla;20;Atoyatempan;1002000127;Relación de dependencia;2020;60.1996257;Porcentaje
21;Puebla;20;Atoyatempan;1003000001;Total de viviendas particulares habitadas;1995;954;Viviendas
21;Puebla;20;Atoyatempan;1003000001;Total de viviendas particulares habitadas;2000;1121;Viviendas
21;Puebla;20;Atoyatempan;1003000001;Total de viviendas particulares habitadas;2005;1217;Viviendas
21;Puebla;20;Atoyatempan;1003000001;Total de viviendas particulares habitadas;2010;1566;Viviendas
21;Puebla;20;Atoyatempan;1003000001;Total de viviendas particulares habitadas;2015;1555;Viviendas
21;Puebla;20;Atoyatempan;1003000001;Total de viviendas particulares habitadas;2020;1830;Viviendas
21;Puebla;20;Atoyatempan;1003000011;Viviendas particulares habitadas;1995;954;Número de Viviendas
21;Puebla;20;Atoyatempan;1003000011;Viviendas particulares habitadas;2000;1081;Número de Viviendas
21;Puebla;20;Atoyatempan;1003000011;Viviendas particulares habitadas;2005;1207;Número de Viviendas
21;Puebla;20;Atoyatempan;1003000011;Viviendas particulares habitadas;2010;1539;Número de Viviendas
